time,open,high,low,close,volume
2019-01-29 14:24:00,109.455,109.457,109.451,109.451,62.0
2019-01-29 14:25:00,109.448,109.45,109.437,109.438,99.0
2019-01-29 14:26:00,109.437,109.442,109.427,109.432,100.0
2019-01-29 14:27:00,109.432,109.438,109.427,109.435,71.0
2019-01-29 14:28:00,109.435,109.435,109.431,109.432,52.0
2019-01-29 14:29:00,109.432,109.432,109.431,109.432,59.0
2019-01-29 14:30:00,109.432,109.436,109.431,109.432,66.0
2019-01-29 14:31:00,109.433,109.445,109.433,109.443,63.0
2019-01-29 14:32:00,109.443,109.446,109.44,109.443,70.0
2019-01-29 14:33:00,109.443,109.444,109.438,109.444,89.0
2019-01-29 14:34:00,109.444,109.447,109.441,109.446,132.0
2019-01-29 14:35:00,109.444,109.455,109.443,109.455,79.0
2019-01-29 14:36:00,109.455,109.456,109.448,109.449,64.0
2019-01-29 14:37:00,109.449,109.45,109.448,109.449,65.0
2019-01-29 14:38:00,109.449,109.451,109.444,109.451,75.0
2019-01-29 14:39:00,109.451,109.462,109.451,109.461,94.0
2019-01-29 14:40:00,109.461,109.461,109.454,109.456,89.0
2019-01-29 14:41:00,109.456,109.46,109.45,109.455,80.0
2019-01-29 14:42:00,109.455,109.456,109.453,109.456,62.0
2019-01-29 14:43:00,109.456,109.457,109.444,109.446,72.0
2019-01-29 14:44:00,109.446,109.457,109.445,109.456,70.0
2019-01-29 14:45:00,109.456,109.456,109.449,109.451,89.0
2019-01-29 14:46:00,109.451,109.455,109.445,109.446,96.0
2019-01-29 14:47:00,109.447,109.45,109.444,109.449,92.0
2019-01-29 14:48:00,109.449,109.45,109.444,109.445,81.0
2019-01-29 14:49:00,109.444,109.456,109.444,109.454,84.0
2019-01-29 14:50:00,109.454,109.455,109.444,109.447,95.0
2019-01-29 14:51:00,109.447,109.45,109.444,109.45,83.0
2019-01-29 14:52:00,109.451,109.452,109.449,109.45,64.0
2019-01-29 14:53:00,109.446,109.449,109.444,109.445,78.0
2019-01-29 14:54:00,109.445,109.445,109.434,109.442,75.0
2019-01-29 14:55:00,109.442,109.446,109.44,109.446,75.0
2019-01-29 14:56:00,109.445,109.45,109.445,109.45,66.0
2019-01-29 14:57:00,109.45,109.45,109.434,109.444,105.0
2019-01-29 14:58:00,109.444,109.451,109.443,109.45,81.0
2019-01-29 14:59:00,109.45,109.457,109.45,109.456,74.0
2019-01-29 15:00:00,109.456,109.469,109.456,109.465,86.0
2019-01-29 15:01:00,109.466,109.466,109.457,109.459,80.0
2019-01-29 15:02:00,109.459,109.47,109.458,109.469,83.0
2019-01-29 15:03:00,109.469,109.469,109.463,109.463,71.0
2019-01-29 15:04:00,109.463,109.466,109.462,109.464,65.0
2019-01-29 15:05:00,109.463,109.471,109.463,109.469,63.0
2019-01-29 15:06:00,109.469,109.471,109.468,109.47,69.0
2019-01-29 15:07:00,109.468,109.476,109.458,109.458,76.0
2019-01-29 15:08:00,109.458,109.459,109.451,109.451,85.0
2019-01-29 15:09:00,109.451,109.451,109.44,109.445,79.0
2019-01-29 15:10:00,109.445,109.458,109.444,109.449,77.0
2019-01-29 15:11:00,109.449,109.458,109.449,109.449,86.0
2019-01-29 15:12:00,109.449,109.458,109.449,109.456,89.0
2019-01-29 15:13:00,109.456,109.458,109.445,109.446,70.0
2019-01-29 15:14:00,109.446,109.452,109.446,109.451,66.0
2019-01-29 15:15:00,109.452,109.459,109.446,109.455,89.0
2019-01-29 15:16:00,109.454,109.466,109.454,109.466,72.0
2019-01-29 15:17:00,109.466,109.471,109.463,109.469,71.0
2019-01-29 15:18:00,109.469,109.471,109.466,109.471,83.0
2019-01-29 15:19:00,109.471,109.475,109.471,109.474,89.0
2019-01-29 15:20:00,109.475,109.482,109.472,109.482,78.0
2019-01-29 15:21:00,109.482,109.482,109.48,109.482,54.0
2019-01-29 15:22:00,109.482,109.488,109.481,109.486,105.0
2019-01-29 15:23:00,109.486,109.487,109.483,109.486,69.0
2019-01-29 15:24:00,109.485,109.488,109.484,109.487,73.0
2019-01-29 15:25:00,109.487,109.49,109.486,109.487,64.0
2019-01-29 15:26:00,109.486,109.489,109.486,109.487,71.0
2019-01-29 15:27:00,109.486,109.488,109.486,109.486,70.0
2019-01-29 15:28:00,109.486,109.486,109.476,109.477,84.0
2019-01-29 15:29:00,109.478,109.484,109.473,109.475,81.0
2019-01-29 15:30:00,109.475,109.481,109.469,109.481,110.0
2019-01-29 15:31:00,109.481,109.483,109.478,109.479,75.0
2019-01-29 15:32:00,109.479,109.481,109.476,109.48,70.0
2019-01-29 15:33:00,109.48,109.487,109.479,109.485,57.0
2019-01-29 15:34:00,109.485,109.485,109.48,109.48,57.0
2019-01-29 15:35:00,109.48,109.484,109.48,109.481,51.0
2019-01-29 15:36:00,109.481,109.481,109.478,109.48,64.0
2019-01-29 15:37:00,109.48,109.489,109.48,109.486,90.0
2019-01-29 15:38:00,109.486,109.49,109.485,109.486,60.0
2019-01-29 15:39:00,109.487,109.491,109.483,109.486,67.0
2019-01-29 15:40:00,109.486,109.486,109.468,109.469,84.0
2019-01-29 15:41:00,109.47,109.484,109.469,109.484,77.0
2019-01-29 15:42:00,109.483,109.486,109.476,109.48,75.0
2019-01-29 15:43:00,109.481,109.486,109.474,109.479,94.0
2019-01-29 15:44:00,109.479,109.491,109.479,109.49,84.0
2019-01-29 15:45:00,109.49,109.491,109.485,109.485,96.0
2019-01-29 15:46:00,109.485,109.491,109.484,109.49,64.0
2019-01-29 15:47:00,109.49,109.501,109.49,109.5,68.0
2019-01-29 15:48:00,109.499,109.504,109.495,109.503,64.0
2019-01-29 15:49:00,109.503,109.531,109.503,109.516,121.0
2019-01-29 15:50:00,109.519,109.519,109.491,109.494,127.0
2019-01-29 15:51:00,109.493,109.506,109.491,109.505,111.0
2019-01-29 15:52:00,109.505,109.528,109.505,109.523,116.0
2019-01-29 15:53:00,109.524,109.531,109.504,109.505,119.0
2019-01-29 15:54:00,109.506,109.524,109.504,109.523,84.0
2019-01-29 15:55:00,109.524,109.531,109.501,109.511,92.0
2019-01-29 15:56:00,109.511,109.511,109.498,109.511,100.0
2019-01-29 15:57:00,109.511,109.511,109.497,109.498,73.0
2019-01-29 15:58:00,109.498,109.498,109.486,109.488,100.0
2019-01-29 15:59:00,109.488,109.489,109.47,109.474,121.0
2019-01-29 16:00:00,109.473,109.475,109.467,109.474,102.0
2019-01-29 16:01:00,109.474,109.489,109.474,109.485,86.0
2019-01-29 16:02:00,109.485,109.485,109.413,109.414,119.0
2019-01-29 16:03:00,109.415,109.428,109.408,109.423,101.0
2019-01-29 16:04:00,109.425,109.435,109.425,109.434,97.0
2019-01-29 16:05:00,109.433,109.435,109.41,109.411,99.0
2019-01-29 16:06:00,109.412,109.422,109.409,109.409,94.0
2019-01-29 16:07:00,109.411,109.414,109.405,109.409,88.0
2019-01-29 16:08:00,109.409,109.41,109.405,109.409,76.0
2019-01-29 16:09:00,109.408,109.415,109.405,109.405,84.0
2019-01-29 16:10:00,109.406,109.416,109.406,109.415,107.0
2019-01-29 16:11:00,109.414,109.422,109.411,109.421,77.0
2019-01-29 16:12:00,109.421,109.426,109.42,109.423,78.0
2019-01-29 16:13:00,109.423,109.426,109.423,109.426,66.0
2019-01-29 16:14:00,109.426,109.426,109.421,109.421,67.0
2019-01-29 16:15:00,109.42,109.429,109.42,109.426,78.0
2019-01-29 16:16:00,109.426,109.431,109.423,109.427,68.0
2019-01-29 16:17:00,109.427,109.429,109.41,109.41,82.0
2019-01-29 16:18:00,109.41,109.413,109.399,109.405,84.0
2019-01-29 16:19:00,109.405,109.406,109.396,109.398,73.0
2019-01-29 16:20:00,109.398,109.399,109.397,109.397,71.0
2019-01-29 16:21:00,109.397,109.404,109.374,109.374,95.0
2019-01-29 16:22:00,109.37,109.376,109.368,109.371,87.0
2019-01-29 16:23:00,109.371,109.376,109.37,109.376,62.0
2019-01-29 16:24:00,109.376,109.384,109.376,109.382,91.0
2019-01-29 16:25:00,109.383,109.398,109.381,109.398,86.0
2019-01-29 16:26:00,109.398,109.398,109.391,109.394,112.0
2019-01-29 16:27:00,109.393,109.395,109.388,109.39,77.0
2019-01-29 16:28:00,109.388,109.39,109.374,109.383,87.0
2019-01-29 16:29:00,109.383,109.398,109.374,109.376,110.0
2019-01-29 16:30:00,109.377,109.392,109.375,109.388,113.0
2019-01-29 16:31:00,109.389,109.389,109.38,109.38,105.0
2019-01-29 16:32:00,109.381,109.39,109.381,109.382,107.0
2019-01-29 16:33:00,109.383,109.391,109.383,109.387,122.0
2019-01-29 16:34:00,109.387,109.394,109.382,109.388,113.0
2019-01-29 16:35:00,109.389,109.393,109.383,109.388,115.0
2019-01-29 16:36:00,109.388,109.399,109.381,109.383,121.0
2019-01-29 16:37:00,109.382,109.392,109.382,109.384,101.0
2019-01-29 16:38:00,109.383,109.384,109.371,109.376,115.0
2019-01-29 16:39:00,109.374,109.397,109.371,109.396,124.0
2019-01-29 16:40:00,109.396,109.396,109.36,109.391,170.0
2019-01-29 16:41:00,109.39,109.408,109.386,109.407,117.0
2019-01-29 16:42:00,109.41,109.41,109.396,109.404,105.0
2019-01-29 16:43:00,109.405,109.417,109.405,109.413,117.0
2019-01-29 16:44:00,109.413,109.429,109.413,109.426,139.0
2019-01-29 16:45:00,109.426,109.426,109.413,109.418,112.0
2019-01-29 16:46:00,109.417,109.429,109.416,109.428,99.0
2019-01-29 16:47:00,109.427,109.453,109.427,109.44,134.0
2019-01-29 16:48:00,109.441,109.442,109.432,109.432,104.0
2019-01-29 16:49:00,109.433,109.436,109.428,109.433,98.0
2019-01-29 16:50:00,109.432,109.454,109.427,109.452,103.0
2019-01-29 16:51:00,109.452,109.452,109.434,109.434,123.0
2019-01-29 16:52:00,109.434,109.439,109.426,109.431,101.0
2019-01-29 16:53:00,109.43,109.431,109.411,109.418,113.0
2019-01-29 16:54:00,109.418,109.426,109.416,109.417,96.0
2019-01-29 16:55:00,109.418,109.429,109.418,109.428,86.0
2019-01-29 16:56:00,109.427,109.43,109.422,109.426,83.0
2019-01-29 16:57:00,109.426,109.426,109.411,109.411,76.0
2019-01-29 16:58:00,109.412,109.418,109.404,109.416,81.0
2019-01-29 16:59:00,109.416,109.436,109.415,109.435,91.0
2019-01-29 17:00:00,109.43,109.434,109.393,109.399,139.0
2019-01-29 17:01:00,109.398,109.43,109.397,109.429,99.0
2019-01-29 17:02:00,109.427,109.43,109.412,109.415,97.0
2019-01-29 17:03:00,109.416,109.436,109.411,109.415,125.0
2019-01-29 17:04:00,109.416,109.425,109.411,109.423,125.0
2019-01-29 17:05:00,109.423,109.424,109.41,109.411,121.0
2019-01-29 17:06:00,109.412,109.413,109.399,109.411,103.0
2019-01-29 17:07:00,109.411,109.411,109.383,109.393,120.0
2019-01-29 17:08:00,109.393,109.394,109.36,109.36,117.0
2019-01-29 17:09:00,109.358,109.368,109.322,109.333,119.0
2019-01-29 17:10:00,109.333,109.334,109.32,109.328,125.0
2019-01-29 17:11:00,109.327,109.338,109.327,109.329,115.0
2019-01-29 17:12:00,109.329,109.348,109.329,109.343,101.0
2019-01-29 17:13:00,109.342,109.358,109.341,109.348,98.0
2019-01-29 17:14:00,109.348,109.35,109.335,109.336,114.0
2019-01-29 17:15:00,109.337,109.342,109.331,109.339,133.0
2019-01-29 17:16:00,109.34,109.361,109.339,109.359,99.0
2019-01-29 17:17:00,109.354,109.37,109.352,109.365,95.0
2019-01-29 17:18:00,109.365,109.375,109.365,109.368,96.0
2019-01-29 17:19:00,109.368,109.375,109.365,109.371,92.0
2019-01-29 17:20:00,109.372,109.372,109.342,109.347,108.0
2019-01-29 17:21:00,109.347,109.348,109.336,109.341,101.0
2019-01-29 17:22:00,109.341,109.343,109.322,109.337,128.0
2019-01-29 17:23:00,109.338,109.339,109.334,109.336,86.0
2019-01-29 17:24:00,109.336,109.353,109.334,109.353,111.0
2019-01-29 17:25:00,109.352,109.361,109.35,109.355,125.0
2019-01-29 17:26:00,109.36,109.372,109.356,109.361,117.0
2019-01-29 17:27:00,109.361,109.371,109.361,109.369,102.0
2019-01-29 17:28:00,109.367,109.369,109.359,109.361,98.0
2019-01-29 17:29:00,109.361,109.385,109.36,109.384,139.0
2019-01-29 17:30:00,109.386,109.4,109.381,109.383,117.0
2019-01-29 17:31:00,109.381,109.387,109.376,109.385,84.0
2019-01-29 17:32:00,109.386,109.387,109.376,109.376,84.0
2019-01-29 17:33:00,109.371,109.38,109.371,109.377,101.0
2019-01-29 17:34:00,109.377,109.383,109.374,109.383,106.0
2019-01-29 17:35:00,109.383,109.394,109.381,109.381,93.0
2019-01-29 17:36:00,109.379,109.395,109.379,109.393,114.0
2019-01-29 17:37:00,109.393,109.402,109.389,109.401,108.0
2019-01-29 17:38:00,109.401,109.412,109.375,109.375,125.0
2019-01-29 17:39:00,109.375,109.401,109.373,109.4,100.0
2019-01-29 17:40:00,109.4,109.412,109.397,109.411,108.0
2019-01-29 17:41:00,109.412,109.422,109.406,109.408,109.0
2019-01-29 17:42:00,109.408,109.412,109.375,109.376,113.0
2019-01-29 17:43:00,109.378,109.389,109.375,109.381,123.0
2019-01-29 17:44:00,109.381,109.398,109.377,109.388,114.0
2019-01-29 17:45:00,109.39,109.395,109.381,109.381,107.0
2019-01-29 17:46:00,109.382,109.387,109.379,109.382,108.0
2019-01-29 17:47:00,109.382,109.389,109.38,109.382,90.0
2019-01-29 17:48:00,109.382,109.387,109.351,109.363,123.0
2019-01-29 17:49:00,109.363,109.363,109.351,109.356,116.0
2019-01-29 17:50:00,109.356,109.376,109.332,109.345,147.0
2019-01-29 17:51:00,109.346,109.361,109.343,109.359,133.0
2019-01-29 17:52:00,109.358,109.364,109.341,109.341,123.0
2019-01-29 17:53:00,109.342,109.351,109.336,109.34,142.0
2019-01-29 17:54:00,109.34,109.359,109.339,109.346,135.0
2019-01-29 17:55:00,109.347,109.348,109.316,109.321,147.0
2019-01-29 17:56:00,109.321,109.326,109.312,109.312,128.0
2019-01-29 17:57:00,109.313,109.313,109.277,109.302,167.0
2019-01-29 17:58:00,109.302,109.327,109.295,109.323,158.0
2019-01-29 17:59:00,109.326,109.332,109.319,109.322,148.0
2019-01-29 18:00:00,109.321,109.322,109.308,109.314,150.0
2019-01-29 18:01:00,109.314,109.326,109.299,109.321,122.0
2019-01-29 18:02:00,109.321,109.321,109.304,109.317,136.0
2019-01-29 18:03:00,109.315,109.317,109.302,109.311,113.0
2019-01-29 18:04:00,109.311,109.312,109.303,109.307,101.0
2019-01-29 18:05:00,109.307,109.307,109.291,109.297,104.0
2019-01-29 18:06:00,109.296,109.313,109.296,109.308,102.0
2019-01-29 18:07:00,109.308,109.314,109.308,109.313,89.0
2019-01-29 18:08:00,109.313,109.323,109.312,109.318,97.0
2019-01-29 18:09:00,109.316,109.318,109.301,109.307,106.0
2019-01-29 18:10:00,109.307,109.314,109.295,109.299,109.0
2019-01-29 18:11:00,109.298,109.299,109.283,109.293,145.0
2019-01-29 18:12:00,109.293,109.312,109.293,109.299,131.0
2019-01-29 18:13:00,109.3,109.3,109.285,109.293,114.0
2019-01-29 18:14:00,109.293,109.303,109.273,109.287,133.0
2019-01-29 18:15:00,109.287,109.29,109.272,109.284,121.0
2019-01-29 18:16:00,109.284,109.301,109.284,109.296,117.0
2019-01-29 18:17:00,109.296,109.307,109.296,109.306,93.0
2019-01-29 18:18:00,109.307,109.312,109.297,109.297,90.0
2019-01-29 18:19:00,109.298,109.315,109.296,109.313,89.0
2019-01-29 18:20:00,109.313,109.314,109.296,109.297,91.0
2019-01-29 18:21:00,109.296,109.308,109.296,109.303,82.0
2019-01-29 18:22:00,109.303,109.312,109.303,109.312,84.0
2019-01-29 18:23:00,109.312,109.314,109.303,109.303,96.0
2019-01-29 18:24:00,109.303,109.303,109.29,109.291,78.0
2019-01-29 18:25:00,109.292,109.292,109.284,109.286,87.0
2019-01-29 18:26:00,109.285,109.296,109.285,109.293,79.0
2019-01-29 18:27:00,109.291,109.304,109.29,109.298,87.0
2019-01-29 18:28:00,109.298,109.312,109.298,109.302,104.0
2019-01-29 18:29:00,109.302,109.302,109.288,109.296,114.0
2019-01-29 18:30:00,109.296,109.306,109.283,109.284,144.0
2019-01-29 18:31:00,109.283,109.285,109.27,109.281,143.0
2019-01-29 18:32:00,109.282,109.291,109.272,109.289,140.0
2019-01-29 18:33:00,109.29,109.294,109.281,109.294,122.0
2019-01-29 18:34:00,109.295,109.321,109.293,109.313,95.0
2019-01-29 18:35:00,109.312,109.32,109.309,109.312,98.0
2019-01-29 18:36:00,109.312,109.327,109.312,109.325,92.0
2019-01-29 18:37:00,109.325,109.337,109.321,109.332,93.0
2019-01-29 18:38:00,109.332,109.335,109.326,109.335,95.0
2019-01-29 18:39:00,109.336,109.344,109.333,109.344,99.0
2019-01-29 18:40:00,109.344,109.344,109.33,109.331,69.0
2019-01-29 18:41:00,109.331,109.333,109.323,109.327,81.0
2019-01-29 18:42:00,109.327,109.338,109.326,109.332,94.0
2019-01-29 18:43:00,109.332,109.341,109.331,109.34,68.0
2019-01-29 18:44:00,109.34,109.349,109.332,109.342,106.0
2019-01-29 18:45:00,109.342,109.348,109.339,109.341,107.0
2019-01-29 18:46:00,109.341,109.351,109.341,109.35,82.0
2019-01-29 18:47:00,109.35,109.352,109.336,109.349,116.0
2019-01-29 18:48:00,109.35,109.35,109.34,109.343,92.0
2019-01-29 18:49:00,109.343,109.344,109.336,109.34,92.0
2019-01-29 18:50:00,109.34,109.348,109.336,109.336,92.0
2019-01-29 18:51:00,109.338,109.345,109.334,109.344,88.0
2019-01-29 18:52:00,109.345,109.346,109.337,109.342,83.0
2019-01-29 18:53:00,109.342,109.346,109.334,109.334,83.0
2019-01-29 18:54:00,109.335,109.352,109.332,109.352,85.0
2019-01-29 18:55:00,109.351,109.362,109.351,109.355,93.0
2019-01-29 18:56:00,109.355,109.361,109.35,109.357,104.0
2019-01-29 18:57:00,109.358,109.365,109.356,109.359,104.0
2019-01-29 18:58:00,109.359,109.366,109.357,109.358,101.0
2019-01-29 18:59:00,109.359,109.361,109.354,109.357,96.0
2019-01-29 19:00:00,109.356,109.361,109.355,109.355,90.0
2019-01-29 19:01:00,109.351,109.354,109.348,109.349,91.0
2019-01-29 19:02:00,109.348,109.348,109.331,109.332,118.0
2019-01-29 19:03:00,109.333,109.337,109.324,109.337,112.0
2019-01-29 19:04:00,109.338,109.338,109.331,109.335,91.0
2019-01-29 19:05:00,109.335,109.34,109.332,109.336,75.0
2019-01-29 19:06:00,109.336,109.35,109.335,109.349,79.0
2019-01-29 19:07:00,109.349,109.353,109.343,109.344,57.0
2019-01-29 19:08:00,109.344,109.364,109.344,109.361,82.0
2019-01-29 19:09:00,109.361,109.362,109.353,109.354,73.0
2019-01-29 19:10:00,109.354,109.366,109.353,109.362,80.0
2019-01-29 19:11:00,109.361,109.361,109.353,109.353,72.0
2019-01-29 19:12:00,109.353,109.361,109.353,109.36,74.0
2019-01-29 19:13:00,109.36,109.375,109.36,109.373,100.0
2019-01-29 19:14:00,109.373,109.375,109.368,109.373,86.0
2019-01-29 19:15:00,109.373,109.38,109.369,109.375,80.0
2019-01-29 19:16:00,109.375,109.379,109.367,109.375,73.0
2019-01-29 19:17:00,109.375,109.384,109.373,109.381,77.0
2019-01-29 19:18:00,109.381,109.387,109.376,109.379,98.0
2019-01-29 19:19:00,109.379,109.385,109.374,109.374,75.0
2019-01-29 19:20:00,109.374,109.375,109.371,109.374,55.0
2019-01-29 19:21:00,109.374,109.388,109.374,109.386,95.0
2019-01-29 19:22:00,109.386,109.391,109.376,109.376,82.0
2019-01-29 19:23:00,109.376,109.385,109.376,109.385,85.0
2019-01-29 19:24:00,109.385,109.385,109.377,109.378,77.0
2019-01-29 19:25:00,109.378,109.381,109.368,109.369,61.0
2019-01-29 19:26:00,109.369,109.38,109.366,109.379,91.0
2019-01-29 19:27:00,109.379,109.39,109.378,109.382,71.0
2019-01-29 19:28:00,109.382,109.399,109.381,109.398,87.0
2019-01-29 19:29:00,109.398,109.398,109.384,109.386,73.0
2019-01-29 19:30:00,109.385,109.386,109.375,109.38,84.0
2019-01-29 19:31:00,109.377,109.377,109.372,109.374,83.0
2019-01-29 19:32:00,109.374,109.378,109.366,109.366,83.0
2019-01-29 19:33:00,109.366,109.375,109.365,109.373,84.0
2019-01-29 19:34:00,109.373,109.392,109.373,109.39,88.0
2019-01-29 19:35:00,109.389,109.391,109.383,109.391,84.0
2019-01-29 19:36:00,109.394,109.399,109.394,109.397,71.0
2019-01-29 19:37:00,109.397,109.404,109.397,109.402,91.0
2019-01-29 19:38:00,109.401,109.402,109.391,109.4,101.0
2019-01-29 19:39:00,109.4,109.402,109.396,109.402,90.0
2019-01-29 19:40:00,109.403,109.408,109.397,109.404,84.0
2019-01-29 19:41:00,109.404,109.404,109.4,109.403,70.0
2019-01-29 19:42:00,109.402,109.402,109.394,109.397,94.0
2019-01-29 19:43:00,109.397,109.4,109.391,109.393,71.0
2019-01-29 19:44:00,109.392,109.398,109.387,109.393,100.0
2019-01-29 19:45:00,109.394,109.396,109.388,109.389,97.0
2019-01-29 19:46:00,109.389,109.395,109.388,109.393,70.0
2019-01-29 19:47:00,109.393,109.397,109.39,109.39,75.0
2019-01-29 19:48:00,109.389,109.389,109.383,109.389,67.0
2019-01-29 19:49:00,109.389,109.396,109.388,109.391,79.0
2019-01-29 19:50:00,109.391,109.393,109.387,109.391,68.0
2019-01-29 19:51:00,109.391,109.398,109.39,109.391,76.0
2019-01-29 19:52:00,109.391,109.392,109.389,109.39,63.0
2019-01-29 19:53:00,109.39,109.406,109.39,109.406,101.0
2019-01-29 19:54:00,109.406,109.406,109.402,109.403,63.0
2019-01-29 19:55:00,109.403,109.404,109.402,109.403,58.0
2019-01-29 19:56:00,109.403,109.404,109.387,109.388,105.0
2019-01-29 19:57:00,109.389,109.391,109.38,109.381,67.0
2019-01-29 19:58:00,109.383,109.383,109.373,109.381,81.0
2019-01-29 19:59:00,109.38,109.38,109.368,109.37,85.0
2019-01-29 20:00:00,109.369,109.371,109.358,109.364,93.0
2019-01-29 20:01:00,109.363,109.381,109.362,109.379,86.0
2019-01-29 20:02:00,109.38,109.38,109.377,109.379,80.0
2019-01-29 20:03:00,109.379,109.379,109.373,109.377,64.0
2019-01-29 20:04:00,109.377,109.377,109.365,109.367,68.0
2019-01-29 20:05:00,109.367,109.379,109.365,109.379,68.0
2019-01-29 20:06:00,109.379,109.385,109.377,109.378,82.0
2019-01-29 20:07:00,109.378,109.378,109.369,109.375,73.0
2019-01-29 20:08:00,109.375,109.375,109.361,109.364,76.0
2019-01-29 20:09:00,109.364,109.372,109.361,109.364,83.0
2019-01-29 20:10:00,109.364,109.377,109.363,109.363,83.0
2019-01-29 20:11:00,109.364,109.371,109.348,109.355,103.0
2019-01-29 20:12:00,109.355,109.365,109.353,109.363,89.0
2019-01-29 20:13:00,109.364,109.374,109.358,109.362,99.0
2019-01-29 20:14:00,109.362,109.363,109.345,109.345,103.0
2019-01-29 20:15:00,109.344,109.354,109.343,109.353,90.0
2019-01-29 20:16:00,109.353,109.357,109.353,109.356,91.0
2019-01-29 20:17:00,109.356,109.367,109.356,109.363,76.0
2019-01-29 20:18:00,109.362,109.371,109.359,109.366,78.0
2019-01-29 20:19:00,109.366,109.377,109.366,109.377,99.0
2019-01-29 20:20:00,109.378,109.384,109.374,109.374,82.0
2019-01-29 20:21:00,109.375,109.378,109.369,109.375,85.0
2019-01-29 20:22:00,109.375,109.375,109.363,109.364,79.0
2019-01-29 20:23:00,109.364,109.37,109.36,109.368,79.0
2019-01-29 20:24:00,109.368,109.376,109.361,109.375,90.0
2019-01-29 20:25:00,109.375,109.378,109.374,109.376,71.0
2019-01-29 20:26:00,109.374,109.374,109.364,109.371,102.0
2019-01-29 20:27:00,109.371,109.382,109.369,109.369,82.0
2019-01-29 20:28:00,109.369,109.37,109.352,109.353,79.0
2019-01-29 20:29:00,109.353,109.362,109.353,109.362,87.0
2019-01-29 20:30:00,109.362,109.369,109.362,109.362,79.0
2019-01-29 20:31:00,109.363,109.371,109.36,109.363,82.0
2019-01-29 20:32:00,109.362,109.366,109.358,109.36,88.0
